Cluster,DEScore,GroupS. aureusMean,GroupP. aeruginosaMean,GroupS. aureusStdev,GroupP. aeruginosaStdev,Log2FoldChangeS. aureus-P. aeruginosa,PValuesS. aureus-P. aeruginosa,GroupS. aureusRepCounts,GroupP. aeruginosaRepCounts,CorrectedPValueS. aureus-P. aeruginosa,Sample 1 Day 1,Sample 2 Day 1,Sample 3 Day 1,Sample 4 Day 1,Sample 5 Day 1,Sample 10 Day 1,Sample 11 Day 1,Sample 12 Day 1,Sample 13 Day 1,Sample 14 Day 1,Sample 15 Day 1,Sample 16 Day 1,Sample 17 Day 1,Sample 18 Day 1,Sample 19 Day 1,Sample 20 Day 1,Sample 21 Day 1,Sample 22 Day 1,Sample 23 Day 1,Sample 24 Day 1,Sample 25 Day 1,Sample 26 Day 1,Sample 27 Day 1,Sample 28 Day 1,Sample 29 Day 1,Sample 30 Day 1,Sample 31 Day 1,Sample 32 Day 1,Sample 33 Day 1,Sample 34 Day 1,Sample 35 Day 1,Sample 36 Day 1,Sample 37 Day 1,Sample 38 Day 1,Sample 39 Day 1,Sample 40 Day 1,Sample 41 Day 1,Sample 42 Day 1,Sample 43 Day 1,Sample 44 Day 1,Sample 45 Day 1,Sample 46 Day 1,Sample 54 Day 1,Sample 55 Day 1,Sample 56 Day 1,Sample 57 Day 1,Sample 66 Day 1,Sample 67 Day 1,Sample 68 Day 1,Sample 69 Day 1,Sample 70 Day 1,Sample 1 Day 2,Sample 2 Day 2,Sample 3 Day 2,Sample 4 Day 2,Sample 5 Day 2,Sample 10 Day 2,Sample 11 Day 2,Sample 12 Day 2,Sample 13 Day 2,Sample 14 Day 2,Sample 15 Day 2,Sample 16 Day 2,Sample 17 Day 2,Sample 18 Day 2,Sample 19 Day 2,Sample 20 Day 2,Sample 21 Day 2,Sample 22 Day 2,Sample 23 Day 2,Sample 24 Day 2,Sample 25 Day 2,Sample 26 Day 2,Sample 27 Day 2,Sample 28 Day 2,Sample 30 Day 2,Sample 31 Day 2,Sample 32 Day 2,Sample 33 Day 2,Sample 34 Day 2,Sample 35 Day 2,Sample 36 Day 2,Sample 37 Day 2,Sample 38 Day 2,Sample 39 Day 2,Sample 40 Day 2,Sample 41 Day 2,Sample 42 Day 2,Sample 43 Day 2,Sample 44 Day 2,Sample 45 Day 2,Sample 46 Day 2,Sample 54 Day 2,Sample 55 Day 2,Sample 56 Day 2,Sample 57 Day 2,Sample 66 Day 2,Sample 67 Day 2,Sample 68 Day 2,Sample 69 Day 2,Sample 70 Day 2,Sample 54 Day 3,Sample 55 Day 3,Sample 56 Day 3,Sample 57 Day 3
ITIH1_7,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8.306706912529828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGB1_10,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6877762343639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBM20_4,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11.000654019142765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPEF2_2,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8.888756180534314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSP76_2,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6.603943075047422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HS90A_5,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23044476799673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFL_10,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.600286873227881,,,7.509598506192246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.979964077027072,,,,,,,,,,
F1RX36_35,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.88455424419026,,9.398520109692242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.975381440245561,,,,,,,,,7.387669083052888,8.121271921533415,,
PF11_8,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.523014042711594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.048507967982788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF11_2,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960682118503465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.717312092373174,,,,,,,,,,,,,,,,7.000682664243859,,,,,,,,,,,,
G3P_19,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.641690766659051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_7,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.581584001332174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_38,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617416440650408,9.899456052531074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_5,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.808617068741174,5.06226935928664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.414897109414483,,1.8758042433555464,,,1.803264588312854,1.9399698839515764,5.782603390532754,,5.38483917795713,6.577724475312184,7.698036401433056,6.354585650211452,7.337170579039282,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_12,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.535707255602631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_1,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.717132439811316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_30,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.858572220926124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P_37,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.879699247071063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF12_10,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.523014042711594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF12_2,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960682118503465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000682664243859,,,,,,,,,,,,
PF12_7,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70562165448935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_27,,,,,,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458551600416169,3.7069522814606675,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8850500376710078,,,,,,,,,3.323411889483196,3.178753239111407,3.158840235225846,,,,,,3.9322582176838172,6.826933545661238,3.44046725517337,,2.855390198071133,7.550967447406862,5.294627547094283,6.364801381016118,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_21,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5361237670158,3.5774329415380706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2130569479291964,,,6.636884765270254,,,,6.675043067654503,,,3.6557470538517975,12.706490587208494,7.137785508273801,12.499663739318168,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_28,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.398038223701304,11.70334470081163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.949280017961122,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_2,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.377220808268746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_0,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.388067007916343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_24,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.921343277131102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33743566226008,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_14,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617416440650408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRFE_29,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617416440650408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB_13,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9406632015088645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4920727039655626,,,
ITIH2_16,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.867695984019031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7617031803495817,13.646849991846617,,,,7.509492330402739,,,,12.836232474380333,7.882658191012304,13.372635282858816,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_28,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.919963979435025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_43,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.759850301582322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_17,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.284502117732581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.374998550291604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_7,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.443837812646215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_52,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.419020800175436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954701187025954,,5.763320723403104,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_50,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.894709816074446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59025761690152,,1.925326559954682,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_6,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.357062055098323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.545120806355106,,,,10.789501499091775,,,7.526664276875,8.550280513722376,,8.724545207698808,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_2,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.967719193675826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_44,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.361550620017477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_8,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.959065786612594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.827026500261857,,,3.5818249029674694,6.606530724975877,3.5555940893546545,4.403944247633201,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_19,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46131045958362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007801165936238,4.6781680969158,10.383986721222207,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_26,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.734280198341306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_14,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.469165482066463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBU_5,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.438502776949742,2.8336998917528593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBU_15,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.812321003726698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBU_31,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.170949743679422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBU_35,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.998879922796993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.654875867270054,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBU_13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.078132480697324,,,,,,,,,,,,,,,,4.757361031135564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR39_3,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960682118503465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.717312092373174,,,,,,,,,,,,,,,,7.000682664243859,,,,,,,,,,,,
CLUS_23,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.655033405342968,5.363849018628208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54839443348892,,,,,,,,6.057993583005684,5.205480338731928,12.071966959487938,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_7,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61888093423898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_59,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560141180926131,9.928313224512452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.404154083447254,,,,1.2882629416792748,2.8101729932505357,7.521839286240199,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_60,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.269974638311604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_21,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.679030454633732,7.0859288575715285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.797349884309685,,,,,,,,,,2.596736054664079,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_62,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.734145428185377,4.0764826989933205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.424005237890246,,11.846107312416382,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_32,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.590798115621787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_16,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.207399721767338,,,,,,,,,,,,,,,,4.39619399441801,1.260565750537932,1.6496679379927373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1868609545881743,1.416644245904152,,,,,,,,,,1.7290544221478263
CO3_75,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617416440650408,10.201570893635282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257251924675105,,,,10.4292397207154,,,,11.29340024350496,11.199444422236112,13.120770496580326,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_39,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35022831273335,9.41039980196014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.018505136344128,,,,10.048146534094585,,,,13.894766171627404,11.493615199559724,14.95273260468228,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_82,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.539614289046774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_71,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.200436547505324,4.558413539581909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_17,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.862719166818902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_42,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.573008232404401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.997262849403196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_28,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5515812492734207,3.502613591952015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502498067020194,,,,7.084653126395543,3.178898487450086,6.963389953259885,,,,,,,,,,,,,,,,,,,,,,,,,,
CO3_70,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.770005509937533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPT_7,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.293832003002956,10.686051901697054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9152900498172922,,3.2509642717130802,7.695355570119827,,,,3.7850774353961545,,,7.032228275555792,12.359134487840079,12.052393515341535,15.312487567737575,,,,,,,,,,,,,,,,,,,,,,,,,,
HPT_1,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.304757128028712,10.11154378365542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.533744701667462,,11.258807998672706,,,,,,,,,,,,,,,,,,,,,,,,,,
PMP37_2,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960682118503465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.717312092373174,,,,,,,,,,,,,,,,7.000682664243859,,,,,,,,,,,,
PMP37_8,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70562165448935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANXA1_11,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.982295283819994,2.803883118035514,,,,,,,,,,,,,,,9.6391038765603,,,,,,,,,,,,,,,,,,,,,,,,,,2.267808771803795,,,,,,,,,,11.763401867404959,,,,,,,,,,,,,,2.8364238199001774,,,,,,,,,,,,
ANXA1_15,0.33011116594839235,5.60935732566769,2.861519543870557,3.479855064603167,0.14967611526742525,2.7478377817971333,0.3270560935746356,3,3,0.41886131282365613,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7735795557748735,2.7387432393309354,,,,,,,,,,,,,,,10.505968522378588,,2.735039993729034,,,,,,,,,,,,,,,,,,3.587063460895447,,3.072235836505863,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697006780578885,2.9484386142283054,2.7930753269934527,,,,,,,2.777652614464417,,,
ANXA1_0,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19748653143154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83343258100254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG2_2,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.606894195790053,16.14951245436713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.936795745705947,,,,,,,,,
PG2_1,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.233432773940146,13.866097539457646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.625846413363595,,,,,,,,,
PG2_4,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16482356770714,11.591312462122088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.705674920928764,,,,,,,,,
PG2_0,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960682118503465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG2_3,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.520944419414962,11.209688676962543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.993408885964826,,,,,,,,,
PG2_6,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.301368420582136,13.48366426856623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.681950848435056,,,,,,,,,
PG2_5,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7442628649082876,3.8347566243245095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.367085189288526,,,,,,,,,
PG1_2,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.606894195790053,16.14951245436713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.936795745705947,,,,,,,,,
PG1_1,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.233432773940146,13.866097539457646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.625846413363595,,,,,,,,,
PG1_4,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16482356770714,11.591312462122088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.705674920928764,,,,,,,,,
PG1_0,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960682118503465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG1_3,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.520944419414962,11.209688676962543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.993408885964826,,,,,,,,,
PG1_6,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.301368420582136,13.48366426856623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.681950848435056,,,,,,,,,
PG1_5,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7442628649082876,3.8347566243245095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.367085189288526,,,,,,,,,
